no,vul_id,cve_id,cwe_id,cwe_name,owasp_id,repo_slug,human_patch,notes,updates,build_system,compliance_level,failing_tests,compile_cmd,test_all_cmd,test_cmd,cmd_options,failing_module,src,test,src_classes,test_classes
11,KB-873,HTTPCLIENT-1803,Not Mapping,Not Mapping,none,apache/httpcomponents-client,https://github.com/apache/httpcomponents-client/commit/0554271750599756d4946c0d7ba43d04b1a7b22,,,Maven,8,org.apache.http.client.utils.TestURIBuilder#testMalformedPath,mvn -DskipTests clean install,mvn test -pl httpclient,mvn test -pl httpclient -Dtest=org.apache.http.client.utils.TestURIBuilder#testMalformedPath,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,httpclient,src/main/java,src/test/java,target/classes,target/test-classes
12,KB-74,PDFBOX-3341,Not Mapping,Not Mapping,none,apache/pdfbox,https://github.com/bqcuong/sapkb/commit/c90825da4d28d7b1ae9b1484b9a010206be3dec5,,,Maven,8,org.apache.pdfbox.encryption.TestSymmetricKeyEncryption#testPermissions,mvn -DskipTests clean install,mvn test -pl pdfbox,mvn test -pl pdfbox -Dtest=org.apache.pdfbox.encryption.TestSymmetricKeyEncryption,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,pdfbox,src/main/java,src/test/java,target/classes,target/test-classes
13,KB-419,CVE-2014-8152,CWE-254,7PK - Security Features,none,apache/santuario-java,https://github.com/apache/santuario-java/commit/e50488044121cf01ffbc235ca53b9562031d69c5,test is freezing but single tests still work,,Maven,8,org.apache.xml.security.test.stax.signature.SignatureVerificationTest,mvn -DskipTests clean install,mvn test,mvn test -Dtest=org.apache.xml.security.test.stax.signature.SignatureVerificationTest,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,root,src/main/java,src/test/java,target/classes,target/test-classes
14,KB-34,CVE-2016-6802,CWE-284,Improper Access Control,OWASP A5,apache/shiro,https://github.com/apache/shiro/commit/b15ab927709ca18ea4a02538be01919a19ab65af,,,Maven,8,"org.apache.shiro.web.util.WebUtilsTest#testGetContextPathIncludes,org.apache.shiro.web.util.WebUtilsTest#testGetContextPath,org.apache.shiro.web.util.WebUtilsTest#testGetPathWithinApplication",mvn -DskipTests clean install,mvn test -pl web,mvn test -pl web -Dtest=org.apache.shiro.web.util.WebUtilsTest,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,web,src/main/java,src/test/groovy,target/classes,target/test-classes
15,KB-272,CVE-2016-5394,CWE-79,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),OWASP A7,apache/sling,https://github.com/apache/sling/commit/7d2365a248943071a44d8495655186e4f14ea294,"compile failed, but tests still work",,Maven,8,"org.apache.sling.xss.impl.XSSAPIImplTest#testEncodeForJSString,org.apache.sling.xss.impl.XSSAPIImplTest#testGetValidJSToken",mvn -DskipTests clean install,mvn test -pl bundles/extensions/xss,mvn test -pl bundles/extensions/xss -Dtest=org.apache.sling.xss.impl.XSSAPIImplTest,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,bundles/extensions/xss,src/main/java,src/test/java,target/classes,target/test-classes
16,KB-1239,CVE-2016-6798,CWE-611,Improper Restriction of XML External Entity Reference,OWASP A4,apache/sling,https://github.com/apache/sling/commit/fb2719e8299fadddae62245482de112052a0e08c,,,Maven,8,org.apache.sling.xss.impl.XSSAPIImplTest#testGetValidXML,mvn -DskipTests clean install,mvn test -pl bundles/extensions/xss,mvn test -pl bundles/extensions/xss -Dtest=org.apache.sling.xss.impl.XSSAPIImplTest#testGetValidXML,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,bundles/extensions/xss,src/main/java,src/test/java,target/classes,target/test-classes
17,KB-966,CVE-2017-15717,CWE-79,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),OWASP A7,apache/sling-org-apache-sling-xss,https://github.com/apache/sling-org-apache-sling-xss/commit/ec6764d165abc4df8cffd8439761bb2228887db9,,,Maven,8,"org.apache.sling.xss.impl.XSSAPIImplTest#testGetValidHref,org.apache.sling.xss.impl.XSSAPIImplTest#testGetValidHrefWithoutHrefConfig",mvn -DskipTests clean install,mvn test,mvn test -Dtest=org.apache.sling.xss.impl.XSSAPIImplTest,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,root,src/main/java,src/test/java,target/classes,target/test-classes
18,KB-747,CVE-2016-4465,CWE-20,Improper Input Validation,CWE Top 25,apache/struts,https://github.com/apache/struts/commit/a0fdca138feec2c2e94eb75ca1f8b76678b4d152,test is freezing but single tests still work,,Maven,7,com.opensymphony.xwork2.validator.URLValidatorTest#testValidUrlWithDefaultRegex,mvn -DskipTests -DskipAssembly clean install,mvn test -pl core,mvn test -pl core -Dtest=com.opensymphony.xwork2.validator.URLValidatorTest,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,core,src/main/java,src/test/java,target/classes,target/test-classes
19,KB-566,CVE-2014-0112,CWE-264,"Permissions, Privileges, and Access Controls",none,apache/struts,https://github.com/bqcuong/sapkb/commit/1b91ef21100ae667612242749ea57473fb4c7f4d,"fixed, patch is collected by reverted the given reproduce patch",update test case of CookieInceptor,Maven,7,com.opensymphony.xwork2.interceptor.ParametersInterceptorTest#testArrayClassPollutionBlockedByPattern,mvn -DskipTests -DskipAssembly clean install,mvn test -pl xwork-core,mvn test -pl xwork-core -Dtest=com.opensymphony.xwork2.interceptor.ParametersInterceptorTest,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,xwork-core,src/main/java,src/test/java,target/classes,target/test-classes
20,KB-568,CVE-2014-0113,CWE-264,"Permissions, Privileges, and Access Controls",none,apache/struts,https://github.com/bqcuong/sapkb/commit/ea987eab7c8228ccb2572daf95d21d7ec155701a,"fixed, patch is collected by reverted the given reproduce patch",update test case of CookieInceptor,Maven,7,org.apache.struts2.interceptor.CookieInterceptorTest#testCookiesWithClassPollution,mvn -DskipTests -DskipAssembly clean install,mvn test -pl core,mvn test -pl core -Dtest=org.apache.struts2.interceptor.CookieInterceptorTest,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,core,src/main/java,src/test/java,target/classes,target/test-classes
21,KB-890,CVE-2014-0116,CWE-264,"Permissions, Privileges, and Access Controls",none,apache/struts,https://github.com/bqcuong/sapkb/commit/3889be9293b3af8c3ee0ea07c3c4be4bd65b2fb8,"fixed, patch is collected by reverted the given reproduce patch",,Maven,7,org.apache.struts2.interceptor.CookieInterceptorTest#testCookiesWithStrutsInternalsAccess,mvn -DskipTests -DskipAssembly clean install,mvn test -pl core,mvn test -pl core -Dtest=org.apache.struts2.interceptor.CookieInterceptorTest,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,xwork-core,src/main/java,src/test/java,target/classes,target/test-classes
22,KB-381,CVE-2016-8738,CWE-20,Improper Input Validation,CWE Top 25,apache/struts,https://github.com/apache/struts/commit/554b9dddb0fbd1e581ef577dd62a7c22955ad0f6,,update test based on https://github.com/apache/struts/commit/eb71d8869648fdd6418d10f4fc07ef83f9180792#diff-b50d926fff7f5230cbcb2d73439c848188b870a57e41dd08a264a67f0aa30329R235,Maven,7,com.opensymphony.xwork2.validator.URLValidatorTest#testValidUrl2,mvn -DskipTests -DskipAssembly clean install,mvn test -pl core,mvn test -pl core -Dtest=com.opensymphony.xwork2.validator.URLValidatorTest,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,core,src/main/java,src/test/java,target/classes,target/test-classes
23,KB-351,CVE-2016-4436,Not Mapping,Not Mapping,none,apache/struts,https://github.com/apache/struts/commit/237432512df0e27013f7c7b9ab59fdce44ca34a5,fixed,,Maven,7,org.apache.struts2.dispatcher.mapper.DefaultActionMapperTest#testAllowedActionNames,mvn -DskipTests -DskipAssembly clean install,mvn test -pl core,mvn test -pl core -Dtest=org.apache.struts2.dispatcher.mapper.DefaultActionMapperTest,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,core,src/main/java,src/test/java,target/classes,target/test-classes
24,KB-712,CVE-2015-1831,Not Mapping,Not Mapping,none,apache/struts,https://github.com/apache/struts/commit/d832747d647df343ed07a58b1b5e540a05a4d51b,fixed,,Maven,7,com.opensymphony.xwork2.security.DefaultExcludedPatternsCheckerTest#testParamWithClassInName,mvn -DskipTests -DskipAssembly clean install,mvn test -pl xwork-core,mvn test -pl xwork-core -Dtest=com.opensymphony.xwork2.security.DefaultExcludedPatternsCheckerTest test,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,xwork-core,src/main/java,src/test/java,target/classes,target/test-classes
25,KB-1064,CVE-2016-3081,CWE-77,Improper Neutralization of Special Elements used in a Command ('Command Injection'),OWASP A1,apache/struts,https://github.com/apache/struts/commit/f238cf4f1091be19fbcfd086b042c86a1bcaa7fc,,remain the message of exception from patch,Maven,7,com.opensymphony.xwork2.ognl.OgnlUtilTest#testBlockSequenceOfExpressions,mvn -DskipTests -DskipAssembly clean install,mvn test -pl core,mvn test -pl core -Dtest=com.opensymphony.xwork2.ognl.OgnlUtilTest,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,core,src/main/java,src/test/java,target/classes,target/test-classes
26,KB-82,CVE-2016-2162,CWE-79,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),OWASP A7,apache/struts,https://github.com/apache/struts/commit/fc2179cf1ac9fbfb61e3430fa88b641d87253327,,add new test cases,Maven,7,com.opensymphony.xwork2.interceptor.I18nInterceptorTest#testCVE_2016_2162,mvn -DskipTests -DskipAssembly clean install,mvn test -pl core,mvn test -pl core -Dtest=com.opensymphony.xwork2.interceptor.I18nInterceptorTest,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,core,src/main/java,src/test/java,target/classes,target/test-classes
27,KB-203,CVE-2014-4172,CWE-74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),none,apereo/java-cas-client,https://github.com/apereo/java-cas-client/commit/ab6cbdc3daa451b4fef89c0bd0f4e6568f3aa9ef,"fixed, but some tests might be flaky: org.jasig.cas.client.validation.Cas10TicketValidatorTests#urlEncodedValues",,Maven,8,org.jasig.cas.client.validation.Cas10TicketValidatorTests#urlEncodedValues,mvn -DskipTests clean install,mvn test -pl cas-client-core,mvn test -pl cas-client-core -Dtest=org.jasig.cas.client.validation.Cas10TicketValidatorTests,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,cas-client-core,src/main/java,src/test/java,target/classes,target/test-classes
28,KB-578,CVE-2018-1192,CWE-200,Exposure of Sensitive Information to an Unauthorized Actor,CWE Top 25,cloudfoundry/uaa,https://github.com/cloudfoundry/uaa/commit/a61bfabbad22f646ecf1f00016b448b26a60daf,,,Gradle,8,org.cloudfoundry.identity.uaa.authentication.event.UserAuthenticationSuccessEventTests#get_origin_from_request,./gradlew :cloudfoundry-identity-server:compileTestJava,./gradlew :cloudfoundry-identity-server:test,./gradlew :cloudfoundry-identity-server:test --tests org.cloudfoundry.identity.uaa.authentication.event.UserAuthenticationSuccessEventTests,,server,src/main/java,src/test/java,build/classes/main,build/classes/test
29,KB-883,CVE-2018-1002200,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),OWASP A5,codehaus-plexus/plexus-archiver,https://github.com/codehaus-plexus/plexus-archiver/commit/58bc24e465c0842981692adbf6d75680298989de,"fixed, due to failing tests",,Maven,8,org.codehaus.plexus.archiver.zip.ZipUnArchiverTest#testExtractingZipWithEntryOutsideDestDirThrowsException,mvn -DskipTests clean install,mvn test,mvn test -Dtest=org.codehaus.plexus.archiver.zip.ZipUnArchiverTest#testExtractingZipWithEntryOutsideDestDirThrowsException,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,root,src/main/java,src/test/java,target/classes,target/test-classes
30,KB-722,CVE-2017-1000487,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),CWE Top 25,codehaus-plexus/plexus-utils,https://github.com/codehaus-plexus/plexus-utils/commit/b38a1b3a4352303e4312b2bb601a0d7ec6e28f41,,,Maven,7,"org.codehaus.plexus.util.cli.CommandlineTest,org.codehaus.plexus.util.cli.shell.BourneShellTest",mvn -DskipTests clean install,mvn test,"mvn test -Dtest=org.codehaus.plexus.util.cli.CommandlineTest,org.codehaus.plexus.util.cli.shell.BourneShellTest",-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,root,src/main/java,src/test/java,target/classes,target/test-classes
31,KB-167,CVE-2013-5960,CWE-310,Cryptographic Issues,none,ESAPI/esapi-java-legacy,https://github.com/ESAPI/esapi-java-legacy/commit/b7cbc53f9cc967cf1a5a9463d8c6fef9ed6ef4f7,,,Maven,7,org.OWASP.esapi.codecs.CodecImmunityTest,mvn -DskipTests clean install,mvn test,mvn test -Dtest=org.OWASP.esapi.codecs.CodecImmunityTest,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,root,src/main/java,src/test/java,target/classes,target/test-classes
32,KB-782,CVE-2016-3720,Not Mapping,Not Mapping,none,FasterXML/jackson-dataformat-xml,https://github.com/FasterXML/jackson-dataformat-xml/commit/f0f19a4c924d9db9a1e2830434061c8640092cc0,,manually write test case,Maven,7,com.fasterxml.jackson.dataformat.xml.TestCVE_2016_3720,mvn -DskipTests clean install,mvn test,mvn test -Dtest=com.fasterxml.jackson.dataformat.xml.TestCVE_2016_3720,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,root,src/main/java,src/test/java,target/classes,target/test-classes
33,KB-99,CVE-2016-7051,CWE-611,Improper Restriction of XML External Entity Reference,OWASP A4,FasterXML/jackson-dataformat-xml,https://github.com/FasterXML/jackson-dataformat-xml/commit/eeff2c312e9d4caa8c9f27b8f740c7529d00524a,,update test location,Maven,7,com.fasterxml.jackson.dataformat.xml.SupportDTDDefaultsTest#testDTDAttempt,mvn -DskipTests clean install,mvn test,mvn test -Dtest=com.fasterxml.jackson.dataformat.xml.SupportDTDDefaultsTest#testDTDAttempt,-Dhttps.protocols=TLSv1.2 -Denforcer.skip=true -Dcheckstyle.skip=true -Dcobertura.skip=true -DskipITs=true -Drat.skip=true -Dlicense.skip=true -Dfindbugs.skip=true -Dgpg.skip=true -Dskip.npm=true -Dskip.gulp=true -Dskip.bower=true -V -B,root,src/main/java,src/test/java,target/classes,target/test-classes
